symbol,sector,entry_date,exit_date,holding_days,qty,entry_price,exit_price,gross_pl,entry_costs,exit_costs,tax_type,tax,net_pl,net_return_pct,entry_score,peak_score,exit_score,peak_price,exit_reason,slippage_bps
MRF,Consumer Cyclical,2025-11-04,2025-12-02,28,1,159309.15,152292.555,-7016.6,121.88,157.96,STCG,0.0,-7296.44,-4.58,185.5,185.5,80.25,159309.15,LVM_ROTATION,10.0
TATACONSUM,Consumer Defensive,2025-11-04,2025-12-02,28,221,1200.9998,1158.84,-9317.32,196.59,265.64,STCG,0.0,-9779.54,-3.6845,180.75,180.75,80.0,1200.9998,LVM_ROTATION,10.0
KOTAKBANK,Financial Services,2025-11-04,2025-12-02,28,627,423.7633,427.572,2388.05,225.01,278.07,STCG,376.99,1507.98,0.5676,180.25,180.25,77.75,429.52,LVM_ROTATION,10.0
BPCL,Energy,2025-11-04,2025-12-02,28,718,370.2199,355.3942,-10644.85,235.71,264.67,STCG,0.0,-11145.23,-4.1928,171.0,171.0,72.75,375.45,LVM_ROTATION,10.0
INDIGO,Industrials,2025-12-02,2025-12-09,7,45,5797.792,4896.099,-40576.19,199.22,228.53,STCG,0.0,-41003.93,-15.7163,178.0,178.0,178.0,5797.792,LVM_STOP: -15.1% <= -10%,10.0
BAJAJFINSV,Financial Services,2025-12-02,2026-01-02,31,126,2072.1702,2028.0699,-5556.64,136.2,265.05,STCG,0.0,-5957.89,-2.2819,178.75,178.75,74.75,2096.5,LVM_ROTATION,10.0
GMRAIRPORT,Industrials,2025-12-02,2026-01-02,31,2443,107.3072,105.5943,-4184.61,311.23,267.57,STCG,0.0,-4763.42,-1.817,177.25,177.25,72.25,107.3072,LVM_ROTATION,10.0
UPL,Basic Materials,2026-01-02,2026-01-21,19,324,807.757,714.5847,-30187.83,266.89,240.14,STCG,0.0,-30694.86,-11.7284,178.75,178.75,178.75,807.757,LVM_STOP: -10.4% <= -10%,10.0
MARUTI,Consumer Cyclical,2025-12-02,2026-01-30,59,16,16143.127,14487.498,-26490.06,196.93,240.43,STCG,0.0,-26927.42,-10.4253,192.75,192.75,191.75,17292.0,LVM_STOP: -10.2% <= -10%,10.0
EICHERMOT,Consumer Cyclical,2025-09-02,2026-02-03,154,41,6316.8105,7192.8,35915.57,229.95,305.88,STCG,7075.95,28303.79,10.9286,185.5,187.25,84.5,7582.5,LVM_ROTATION,10.0
BHARTIARTL,Communication Services,2025-11-04,2026-02-03,91,126,2109.107,2047.95,-7705.78,152.11,267.65,STCG,0.0,-8125.53,-3.0576,188.5,188.5,81.25,2162.7,LVM_ROTATION,10.0
SBILIFE,Financial Services,2025-12-02,2026-02-03,63,134,1953.952,2054.3435,13452.46,195.97,285.53,STCG,2594.19,10376.77,3.9632,188.5,191.75,91.5,2098.0,LVM_ROTATION,10.0
MFSL,Financial Services,2025-12-02,2026-02-03,63,152,1716.715,1661.8365,-8341.53,245.97,262.0,STCG,0.0,-8849.51,-3.3914,183.25,184.5,84.75,1731.3,LVM_ROTATION,10.0
HINDALCO,Basic Materials,2025-12-02,2026-03-03,91,322,811.811,927.072,37114.04,268.8,309.63,STCG,7307.12,29228.49,11.1814,172.75,178.5,68.25,1024.05,LVM_ROTATION,10.0
FEDERALBNK,Financial Services,2026-01-02,2026-03-03,60,978,267.7675,290.6591,22387.98,190.72,294.85,STCG,4380.48,17521.93,6.6909,181.25,181.25,81.0,299.85,LVM_ROTATION,10.0
IOC,Energy,2026-02-03,2026-03-03,28,1520,168.6685,174.825,9357.88,185.88,275.63,STCG,1779.28,7117.1,2.776,179.5,179.5,79.75,187.47,LVM_ROTATION,10.0
INDIANB,Financial Services,2026-02-03,2026-03-03,28,292,875.875,954.045,22825.64,303.64,288.95,STCG,4446.61,17786.44,6.9545,167.25,167.25,69.0,991.55,LVM_ROTATION,10.0
BPCL,Energy,2026-02-03,2026-03-10,35,688,372.372,336.1635,-24911.45,245.82,239.89,STCG,0.0,-25397.16,-9.9133,178.5,178.5,175.75,388.3,LVM_STOP: -11.1% <= -10%,10.0
ASHOKLEY,Industrials,2026-02-03,2026-03-13,38,1262,203.203,176.4234,-33795.86,156.77,230.93,STCG,0.0,-34183.56,-13.3299,171.75,175.0,175.0,211.92,LVM_STOP: -12.2% <= -10%,10.0
APLAPOLLO,Basic Materials,2026-02-03,2026-03-14,39,116,2198.0958,1919.6784,-32296.42,55.52,230.97,STCG,0.0,-32582.91,-12.7787,173.5,178.75,178.75,2280.8,LVM_STOP: -12.1% <= -10%,10.0
SBIN,Financial Services,2026-03-03,2026-03-14,11,222,1173.2721,1047.6513,-27887.82,173.86,241.24,STCG,0.0,-28302.92,-10.8662,192.75,192.75,192.75,1174.5,LVM_STOP: -10.8% <= -10%,10.0
EICHERMOT,Consumer Cyclical,2026-03-03,2026-03-14,11,33,7707.7,6694.299,-33442.23,195.92,229.14,STCG,0.0,-33867.29,-13.315,186.75,186.75,186.75,7755.0,LVM_STOP: -12.5% <= -10%,10.0
TVSMOTOR,Consumer Cyclical,2026-03-03,2026-03-14,11,69,3728.725,3326.57,-27748.69,104.72,238.08,STCG,0.0,-28091.5,-10.9186,182.0,182.0,182.0,3818.3999,LVM_STOP: -10.8% <= -10%,10.0
CANBK,Financial Services,2026-03-03,2026-03-14,11,1737,150.15,134.3655,-27417.68,309.64,242.08,STCG,0.0,-27969.4,-10.724,174.75,174.75,174.75,150.15,LVM_STOP: -10.3% <= -10%,10.0
BEL,Industrials,2026-02-03,2026-03-24,49,556,460.46,412.0875,-26895.11,69.01,237.65,STCG,0.0,-27201.77,-10.625,171.75,176.0,176.0,468.45,LVM_STOP: -11.9% <= -10%,10.0
MFSL,Financial Services,2026-03-03,2026-03-24,21,146,1784.6829,1593.3051,-27941.16,247.3,241.28,STCG,0.0,-28429.74,-10.9109,185.5,185.5,185.5,1784.6829,LVM_STOP: -12.2% <= -10%,10.0
ABB,Industrials,2026-04-02,2026-05-02,30,38,6027.5215,7261.731,46899.96,105.98,286.22,STCG,9301.55,37206.21,16.244,167.0,167.0,72.0,7587.0,LVM_ROTATION,10.0
GLENMARK,Healthcare,2026-04-02,2026-05-02,30,111,2087.085,2431.8657,38270.66,197.11,279.99,STCG,7558.71,30234.85,13.051,163.5,163.5,65.75,2413.8999,LVM_ROTATION,10.0
SAIL,Basic Materials,2026-04-02,2026-05-02,30,1515,154.154,185.0648,46829.86,277.27,290.81,STCG,9252.36,37009.43,15.8469,154.5,154.5,59.5,186.16,LVM_ROTATION,10.0
NATIONALUM,Basic Materials,2026-04-02,2026-05-02,30,589,396.346,398.601,1328.19,150.98,243.52,STCG,186.74,746.96,0.32,153.5,153.5,53.75,441.5,LVM_ROTATION,10.0
BSE,Financial Services,2026-04-02,2026-05-02,30,83,2810.808,3677.319,71920.41,53.16,316.58,STCG,14310.13,57240.54,24.5355,151.25,151.25,50.75,3640.5,LVM_ROTATION,10.0
ADANIPOWER,Utilities,2026-04-02,2026-05-02,30,1510,154.6545,222.777,102864.97,50.13,348.92,STCG,20493.19,81972.74,35.1018,150.5,150.5,52.0,223.35,LVM_ROTATION,10.0
WAAREEENER,Technology,2026-04-02,2026-05-02,30,76,3069.066,3156.6402,6655.64,276.92,248.84,STCG,1225.98,4903.91,2.1024,143.25,143.25,37.0,3502.8999,LVM_ROTATION,10.0
CUMMINSIND,Industrials,2026-03-03,2026-06-02,91,55,4665.7612,5659.335,54646.56,118.08,322.85,STCG,10841.13,43364.5,16.8985,175.5,180.75,73.75,6027.5,LVM_ROTATION,10.0
ONGC,Energy,2026-04-02,2026-06-02,61,808,288.7885,262.8868,-20928.57,212.89,220.32,STCG,0.0,-21361.78,-9.1547,176.75,179.0,71.5,301.4,LVM_ROTATION,10.0
TITAN,Consumer Cyclical,2026-05-02,2026-06-02,31,61,4411.5072,4013.3825,-24285.61,113.83,253.93,STCG,0.0,-24653.37,-9.1613,184.75,184.75,75.25,4509.0,LVM_ROTATION,10.0
NESTLEIND,Consumer Defensive,2026-05-02,2026-06-02,31,184,1461.46,1383.615,-14323.48,149.12,264.06,STCG,0.0,-14736.66,-5.4802,183.75,183.75,84.25,1486.1,LVM_ROTATION,10.0
TATAPOWER,Utilities,2026-05-02,2026-06-02,31,606,445.9455,415.0845,-18701.77,258.4,260.91,STCG,0.0,-19221.08,-7.1125,176.5,176.5,74.25,445.9455,LVM_ROTATION,10.0
LT,Industrials,2026-05-02,2026-06-02,31,67,4030.026,3976.02,-3618.4,183.88,276.31,STCG,0.0,-4078.6,-1.5105,173.5,173.5,68.75,4100.7998,LVM_ROTATION,10.0
