symbol,sector,entry_date,exit_date,holding_days,qty,entry_price,exit_price,gross_pl,entry_costs,exit_costs,tax_type,tax,net_pl,net_return_pct,entry_score,peak_score,exit_score,peak_price,exit_reason,slippage_bps
LT,Industrials,2023-12-02,2024-02-02,62,65,3288.285,3399.2973,7215.8,142.55,229.18,STCG,1368.81,5475.25,2.5617,181.48,181.48,71.69,3708.0,LVM_ROTATION,10.0
TITAN,Consumer Cyclical,2023-12-02,2024-02-02,62,60,3553.55,3631.365,4668.9,100.06,225.99,STCG,868.57,3474.28,1.6295,172.75,174.6,75.66,3866.6499,LVM_ROTATION,10.0
MRF,Consumer Cyclical,2024-01-02,2024-02-02,31,1,129579.45,142857.0,13277.55,116.15,148.18,STCG,2602.64,10410.58,8.0341,174.34,174.34,77.51,143873.5938,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2024-01-02,2024-02-02,31,22,10500.3903,9990.0,-11228.59,164.13,227.96,STCG,0.0,-11620.68,-5.0304,173.81,173.81,70.37,10500.3903,LVM_ROTATION,10.0
HCLTECH,Technology,2024-01-02,2024-02-02,31,155,1485.5341,1583.2152,15140.57,189.35,254.53,STCG,2939.34,11757.35,5.1062,166.93,166.93,64.55,1588.2,LVM_ROTATION,10.0
OFSS,Technology,2024-01-02,2024-02-02,31,53,4354.2498,6482.511,112797.84,268.48,356.36,STCG,22434.6,89738.4,38.8856,165.08,165.08,51.32,6877.1001,LVM_ROTATION,10.0
ONGC,Energy,2023-08-02,2024-03-02,213,930,177.177,272.4773,88629.28,201.9,262.84,STCG,17632.91,70531.64,42.8049,172.34,178.19,63.61,277.3,LVM_ROTATION,10.0
POWERGRID,Utilities,2024-02-02,2024-03-02,29,943,264.7645,287.712,21639.49,199.49,281.41,STCG,4231.72,16926.87,6.7796,167.99,167.99,65.71,292.5,LVM_ROTATION,10.0
NTPC,Utilities,2023-12-02,2024-04-02,122,779,276.276,342.657,51710.8,166.63,276.87,STCG,10253.46,41013.85,19.0568,182.01,182.01,69.37,358.25,LVM_ROTATION,10.0
TATACONSUM,Consumer Defensive,2024-02-02,2024-04-02,60,220,1133.132,1090.7082,-9333.24,167.55,248.89,STCG,0.0,-9749.67,-3.911,173.81,173.81,64.4,1261.55,LVM_ROTATION,10.0
INDIGO,Industrials,2024-03-02,2024-04-02,31,85,3177.174,3611.385,36907.94,219.24,318.39,STCG,7274.06,29096.24,10.774,164.66,164.66,64.92,3548.95,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2024-02-02,2024-05-03,91,124,1999.5476,2081.816,10201.28,124.39,267.75,STCG,1961.83,7847.31,3.165,178.04,178.04,71.2,2280.8999,LVM_ROTATION,10.0
LT,Industrials,2024-04-02,2024-05-03,31,72,3853.6498,3606.39,-17802.71,170.47,269.33,STCG,0.0,-18242.5,-6.5748,171.99,171.99,67.02,3853.6498,LVM_ROTATION,10.0
ICICIGI,Financial Services,2024-04-02,2024-05-03,31,163,1701.7,1705.9923,699.64,242.28,288.43,STCG,33.79,135.15,0.0487,160.73,160.73,60.73,1717.8,LVM_ROTATION,10.0
COLPAL,Consumer Defensive,2023-12-02,2024-06-04,185,93,2301.2489,2708.339,37859.38,200.69,261.25,STCG,7479.49,29917.95,13.9793,176.46,177.51,66.23,2862.6001,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2023-12-02,2024-06-04,185,99,2172.17,2675.422,49821.95,167.24,274.73,STCG,9876.0,39503.98,18.3701,169.58,173.3,63.35,2734.7,LVM_ROTATION,10.0
TMPV,Consumer Cyclical,2024-02-02,2024-06-04,123,281,886.886,947.052,16906.65,214.92,276.03,STCG,3283.14,13132.56,5.2696,179.1,179.58,65.18,1046.65,LVM_ROTATION,10.0
ZYDUSLIFE,Healthcare,2024-02-02,2024-07-02,151,328,760.76,1073.925,102718.12,212.37,365.36,STCG,20428.08,81712.31,32.7466,173.54,178.8,69.63,1109.55,LVM_ROTATION,10.0
NTPC,Utilities,2024-05-03,2024-07-02,60,748,372.6723,372.2274,-332.79,177.73,288.79,STCG,0.0,-799.3,-0.2867,173.04,173.04,61.26,391.8,LVM_ROTATION,10.0
SIEMENS,Industrials,2024-05-03,2024-07-02,60,80,3472.6068,4615.6527,91443.67,155.11,383.0,STCG,18181.11,72724.45,26.1779,163.35,170.42,64.66,4620.5957,LVM_ROTATION,10.0
LT,Industrials,2024-06-04,2024-07-02,28,74,3855.852,3531.515,-24000.94,186.65,271.06,STCG,0.0,-24458.65,-8.572,170.68,170.68,56.28,3855.852,LVM_ROTATION,10.0
HEROMOTOCO,Consumer Cyclical,2024-06-04,2024-07-02,28,55,5170.165,5664.33,27179.07,260.72,323.14,STCG,5319.04,21276.18,7.4822,164.4,164.4,71.2,5816.0,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2024-06-04,2024-07-02,28,127,2253.251,2352.2455,12572.3,145.26,309.86,STCG,2423.44,9693.75,3.3875,164.14,164.14,68.06,2503.8501,LVM_ROTATION,10.0
TATASTEEL,Basic Materials,2024-06-04,2024-07-02,28,1646,174.6745,174.2955,-623.83,237.0,297.57,STCG,0.0,-1158.4,-0.4029,159.42,159.42,55.76,183.15,LVM_ROTATION,10.0
ICICIGI,Financial Services,2024-07-02,2024-08-02,31,160,1826.7749,1982.016,24838.58,267.74,328.93,STCG,4848.38,19393.53,6.6352,159.16,159.16,61.72,2007.8,LVM_ROTATION,10.0
WIPRO,Technology,2024-07-02,2024-08-02,31,1107,264.9146,257.2425,-8493.01,325.37,295.37,STCG,0.0,-9113.76,-3.1077,156.54,156.54,46.87,286.6,LVM_ROTATION,10.0
BOSCHLTD,Consumer Cyclical,2024-07-02,2024-09-03,63,8,34494.46,32365.003,-17035.66,246.08,268.56,STCG,0.0,-17550.29,-6.3598,174.35,176.3,74.74,35612.4492,LVM_ROTATION,10.0
GRASIM,Basic Materials,2024-07-02,2024-09-03,63,107,2719.717,2677.42,-4525.78,175.44,297.15,STCG,0.0,-4998.36,-1.7176,168.85,170.31,67.97,2843.75,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2024-07-02,2024-09-03,63,24,11955.944,11423.0655,-12789.08,194.76,284.36,STCG,0.0,-13268.2,-4.624,163.35,164.84,60.68,11984.5,LVM_ROTATION,10.0
HCLTECH,Technology,2024-08-02,2024-10-02,61,191,1621.6701,1776.222,29519.41,252.2,351.89,STCG,5783.06,23132.26,7.4683,165.62,169.01,65.36,1816.5,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2024-08-02,2024-10-02,61,63,4888.884,4925.07,2279.72,259.07,321.83,STCG,339.76,1359.05,0.4413,164.58,164.58,62.76,5062.6001,LVM_ROTATION,10.0
BAJAJ-AUTO,Consumer Cyclical,2024-02-02,2024-11-02,274,32,7682.675,9886.6035,70525.71,210.41,328.15,STCG,13997.43,55989.72,22.7743,180.42,185.16,73.18,12666.4004,LVM_ROTATION,10.0
BHARTIARTL,Communication Services,2024-04-02,2024-11-02,214,226,1226.225,1617.5309,88435.13,198.48,379.17,STCG,17571.5,70285.98,25.3624,171.73,182.29,81.77,1771.1,LVM_ROTATION,10.0
SUNPHARMA,Healthcare,2024-07-02,2024-11-02,123,193,1515.514,1843.155,63234.71,225.15,368.97,STCG,12528.12,50112.47,17.1328,173.56,180.73,82.81,1948.7,LVM_ROTATION,10.0
COLPAL,Consumer Defensive,2024-07-02,2024-11-02,123,101,2890.888,3039.957,15055.97,246.03,318.47,STCG,2898.3,11593.18,3.9705,168.85,181.77,69.27,3838.1001,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2024-07-02,2024-11-02,123,105,2787.8351,3209.2375,44247.25,196.67,349.51,STCG,8740.21,34960.85,11.9433,165.18,178.39,75.78,3557.25,LVM_ROTATION,10.0
ICICIGI,Financial Services,2024-09-03,2024-11-02,60,146,2196.9948,1906.5915,-42398.88,271.61,288.72,STCG,0.0,-42959.22,-13.3929,172.14,172.14,63.54,2275.2,LVM_ROTATION,10.0
BOSCHLTD,Consumer Cyclical,2024-10-02,2024-11-02,31,8,37425.388,35214.6993,-17685.51,276.25,292.2,STCG,0.0,-18253.97,-6.0968,179.43,179.43,77.34,38795.6016,LVM_ROTATION,10.0
UNITDSPR,Consumer Defensive,2024-10-02,2024-11-02,31,206,1596.595,1453.545,-29468.3,273.29,310.58,STCG,0.0,-30052.17,-9.1372,167.97,167.97,64.84,1596.595,LVM_ROTATION,10.0
GRASIM,Basic Materials,2024-10-02,2024-11-02,31,118,2791.789,2693.9533,-11544.61,211.62,329.72,STCG,0.0,-12085.95,-3.6687,167.19,167.19,68.49,2791.789,LVM_ROTATION,10.0
DIXON,Technology,2024-11-02,2024-12-03,31,21,14134.12,16983.0,59826.48,69.9,369.92,STCG,11877.33,47509.33,16.0063,164.06,164.06,64.18,16763.9004,LVM_ROTATION,10.0
BEL,Industrials,2024-11-02,2024-12-03,31,1039,289.289,308.691,20158.68,108.43,332.67,STCG,3943.52,15774.07,5.248,160.16,160.16,61.08,308.0,LVM_ROTATION,10.0
OBEROIRLTY,Real Estate,2024-11-02,2024-12-03,31,152,1974.4224,2089.7582,17531.04,356.3,329.47,STCG,3369.05,13476.22,4.4904,160.16,160.16,57.47,2069.6499,LVM_ROTATION,10.0
TATAPOWER,Utilities,2024-11-02,2024-12-03,31,672,446.6962,417.9816,-19296.21,261.77,291.34,STCG,0.0,-19849.32,-6.6125,160.16,160.16,57.73,449.3,LVM_ROTATION,10.0
NATIONALUM,Basic Materials,2024-11-02,2024-12-03,31,1311,229.1389,244.0457,19542.81,276.6,331.85,STCG,3786.87,15147.49,5.0424,153.39,153.39,54.12,256.85,LVM_ROTATION,10.0
MAXHEALTH,Healthcare,2024-11-02,2024-12-03,31,292,1029.028,1026.8721,-629.52,214.44,311.01,STCG,0.0,-1154.97,-0.3844,151.3,151.3,53.87,1079.9,LVM_ROTATION,10.0
BSE,Financial Services,2024-11-02,2024-12-03,31,202,1482.8147,1522.476,8011.58,96.31,318.99,STCG,1519.26,6077.03,2.0289,150.0,150.0,50.77,1624.0167,LVM_ROTATION,10.0
HINDZINC,Basic Materials,2024-11-02,2024-12-03,31,537,559.559,502.5469,-30615.5,285.35,279.91,STCG,0.0,-31180.76,-10.3769,144.27,144.27,44.59,559.65,LVM_ROTATION,10.0
SIEMENS,Industrials,2024-12-03,2024-12-31,28,70,4477.409,3792.8281,-47920.66,149.3,275.38,STCG,0.0,-48345.34,-15.4252,170.62,170.62,170.62,4677.7695,LVM_STOP: -15.7% <= -15%,10.0
BIOCON,Healthcare,2024-12-03,2025-01-02,30,840,374.8245,368.4312,-5370.37,272.25,321.0,STCG,0.0,-5963.63,-1.8941,156.19,156.19,53.85,380.05,LVM_ROTATION,10.0
UNITDSPR,Consumer Defensive,2025-01-02,2025-01-15,13,190,1661.66,1403.2454,-49098.77,280.75,276.54,STCG,0.0,-49656.07,-15.7281,181.79,181.79,181.79,1688.55,LVM_STOP: -15.3% <= -15%,10.0
NAUKRI,Communication Services,2024-12-03,2025-01-28,56,185,1701.1295,1416.8417,-52593.24,207.88,271.87,STCG,0.0,-53072.99,-16.8642,170.1,174.62,174.62,1805.1,LVM_STOP: -17.6% <= -15%,10.0
INDHOTEL,Consumer Cyclical,2024-11-02,2025-02-02,92,435,689.689,800.5986,48245.68,156.15,361.22,STCG,9545.66,38182.64,12.7269,165.36,173.85,73.1,889.65,LVM_ROTATION,10.0
PERSISTENT,Technology,2024-11-02,2025-02-02,92,55,5392.387,5824.17,23748.07,73.67,332.25,STCG,4668.43,18673.71,6.2963,162.5,168.97,61.68,6674.2002,LVM_ROTATION,10.0
DIVISLAB,Healthcare,2024-12-03,2025-02-02,61,50,6286.28,5613.381,-33644.95,145.66,291.12,STCG,0.0,-34081.72,-10.8432,180.67,182.56,86.55,6286.28,LVM_ROTATION,10.0
PETRONET,Energy,2024-12-03,2025-02-02,61,929,339.0887,308.4413,-28471.43,263.69,297.21,STCG,0.0,-29032.33,-9.2162,167.01,167.95,56.09,347.6,LVM_ROTATION,10.0
LUPIN,Healthcare,2025-01-02,2025-02-02,31,134,2367.365,2054.1937,-41964.95,224.84,285.51,STCG,0.0,-42475.31,-13.3896,182.56,182.56,78.68,2396.1001,LVM_ROTATION,10.0
GLENMARK,Healthcare,2025-01-02,2025-02-02,31,160,1611.61,1435.563,-28167.52,210.9,238.24,STCG,0.0,-28616.66,-11.0979,177.95,177.95,79.44,1642.05,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2025-02-02,2025-02-15,13,51,5580.575,4695.3,-45149.02,242.91,248.37,STCG,0.0,-45640.31,-16.0361,184.01,184.01,184.01,5580.575,LVM_STOP: -15.7% <= -15%,10.0
M&M,Consumer Cyclical,2024-12-03,2025-03-01,88,103,3044.7417,2611.1862,-44656.22,176.6,278.96,STCG,0.0,-45111.78,-14.3847,171.91,176.4,176.4,3211.1001,LVM_STOP: -15.1% <= -15%,10.0
BHARTIARTL,Communication Services,2025-02-02,2025-03-04,30,176,1621.5199,1587.411,-6003.17,177.77,289.78,STCG,0.0,-6470.72,-2.2673,188.32,188.32,92.96,1717.05,LVM_ROTATION,10.0
MUTHOOTFIN,Financial Services,2025-02-02,2025-03-04,30,132,2165.163,2141.1067,-3175.43,229.5,293.15,STCG,0.0,-3698.07,-1.2939,182.74,182.74,84.42,2317.8,LVM_ROTATION,10.0
MARICO,Consumer Defensive,2025-02-02,2025-03-04,30,415,689.0884,584.415,-43439.46,248.14,251.56,STCG,0.0,-43939.16,-15.3649,178.68,178.68,75.13,689.0884,LVM_ROTATION,10.0
BAJAJHLDNG,Financial Services,2025-02-02,2025-03-04,30,24,11711.7,11332.4062,-9103.05,115.44,282.1,STCG,0.0,-9500.59,-3.38,174.62,174.62,71.36,12454.2998,LVM_ROTATION,10.0
ZYDUSLIFE,Healthcare,2025-02-02,2025-03-04,30,294,972.972,868.131,-30823.25,213.03,264.73,STCG,0.0,-31301.02,-10.9424,174.37,174.37,59.05,1008.2,LVM_ROTATION,10.0
WIPRO,Technology,2025-02-02,2025-03-04,30,943,303.303,278.721,-23180.83,286.68,272.62,STCG,0.0,-23740.13,-8.3003,171.57,171.57,67.34,319.05,LVM_ROTATION,10.0
INDIGO,Industrials,2024-12-03,2025-04-02,120,70,4454.45,5022.972,39796.54,234.08,364.7,STCG,7839.55,31358.21,10.0568,171.13,178.14,77.25,5127.7998,LVM_ROTATION,10.0
UPL,Basic Materials,2025-03-04,2025-04-02,29,435,607.607,631.2681,10292.58,338.89,284.82,STCG,1933.77,7735.09,2.9265,176.63,176.63,76.25,658.85,LVM_ROTATION,10.0
HINDALCO,Basic Materials,2025-03-04,2025-04-02,29,421,628.628,668.0313,16588.79,311.27,291.71,STCG,3197.16,12788.65,4.8322,176.13,176.13,69.0,705.95,LVM_ROTATION,10.0
SRF,Industrials,2025-03-04,2025-04-02,29,93,2822.7198,2886.111,5895.38,107.96,278.4,STCG,1101.8,4407.22,1.6789,173.12,173.12,64.5,3024.3501,LVM_ROTATION,10.0
CHOLAFIN,Financial Services,2025-03-04,2025-04-02,29,187,1416.2148,1469.529,9969.76,78.08,285.03,STCG,1921.33,7685.32,2.902,166.83,166.83,66.25,1538.5,LVM_ROTATION,10.0
SHRIRAMFIN,Financial Services,2025-03-04,2025-04-02,29,427,619.2186,639.36,8600.38,313.91,283.17,STCG,1600.66,6402.64,2.4215,162.31,162.31,63.0,682.0,LVM_ROTATION,10.0
BAJFINANCE,Financial Services,2025-03-04,2025-05-03,60,310,853.0722,886.8623,10474.93,126.78,285.16,STCG,2012.6,8050.39,3.0442,183.67,183.67,79.0,932.3,LVM_ROTATION,10.0
JSWSTEEL,Basic Materials,2025-03-04,2025-05-03,60,275,960.96,958.8402,-582.95,122.32,273.5,STCG,0.0,-978.76,-0.3704,179.65,181.25,69.0,1063.2,LVM_ROTATION,10.0
MUTHOOTFIN,Financial Services,2025-04-02,2025-05-03,31,118,2341.1388,2179.1187,-19118.37,241.12,266.71,STCG,0.0,-19626.2,-7.1044,185.0,185.0,80.0,2370.25,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2025-04-02,2025-05-03,31,51,5367.0619,5464.0305,4945.4,259.78,289.04,STCG,879.32,3517.26,1.285,183.25,183.25,77.0,5810.5,LVM_ROTATION,10.0
FEDERALBNK,Financial Services,2025-04-02,2025-05-03,31,1430,193.2431,190.7091,-3623.62,247.79,282.87,STCG,0.0,-4154.27,-1.5033,179.0,179.0,78.0,203.42,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2025-04-02,2025-05-03,31,24,11371.36,11690.298,7654.51,206.2,291.01,STCG,1431.46,5725.84,2.098,178.0,178.0,80.75,12237.0,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2025-04-02,2025-06-03,62,86,3190.8877,3128.868,-5333.69,175.08,279.1,STCG,0.0,-5787.87,-2.1092,183.5,183.5,82.25,3335.0,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2025-05-03,2025-06-03,31,194,1441.44,1453.4451,2328.99,159.21,292.46,STCG,375.46,1501.85,0.5371,192.0,192.0,90.75,1460.6,LVM_ROTATION,10.0
HDFCBANK,Financial Services,2025-05-03,2025-06-03,31,288,970.4695,968.031,-702.29,220.31,289.17,STCG,0.0,-1211.77,-0.4336,191.5,191.5,89.25,978.6,LVM_ROTATION,10.0
SUNPHARMA,Healthcare,2025-05-03,2025-06-03,31,153,1829.6278,1693.305,-20857.39,193.26,268.72,STCG,0.0,-21319.36,-7.6159,187.5,187.5,84.75,1836.6,LVM_ROTATION,10.0
SHREECEM,Basic Materials,2025-05-03,2025-06-03,31,9,29369.34,29370.6,11.34,259.41,274.18,STCG,0.0,-522.24,-0.1976,186.75,186.75,83.0,31615.0,LVM_ROTATION,10.0
KOTAKBANK,Financial Services,2025-05-03,2025-06-03,31,664,421.441,413.586,-5215.72,221.14,284.84,STCG,0.0,-5721.7,-2.0447,185.25,185.25,85.0,429.0,LVM_ROTATION,10.0
UNITDSPR,Consumer Defensive,2025-04-02,2025-07-02,91,195,1416.3149,1402.4961,-2694.67,295.83,283.67,STCG,0.0,-3274.16,-1.1855,179.0,185.75,71.5,1610.0,LVM_ROTATION,10.0
MFSL,Financial Services,2025-06-03,2025-07-02,29,181,1525.524,1643.4549,21345.49,255.18,308.54,STCG,4156.36,16625.42,6.0211,185.0,185.0,84.0,1653.9,LVM_ROTATION,10.0
TECHM,Technology,2025-06-03,2025-07-02,29,164,1557.4559,1673.325,19002.53,231.33,284.64,STCG,3697.31,14789.25,5.7901,176.25,176.25,72.0,1718.6,LVM_ROTATION,10.0
BHARTIARTL,Communication Services,2025-04-02,2025-08-02,122,160,1721.72,1890.108,26942.08,178.6,313.68,STCG,5289.96,21159.85,7.6812,191.25,192.25,91.25,2033.9,LVM_ROTATION,10.0
MARICO,Consumer Defensive,2025-04-02,2025-08-02,122,424,651.1505,712.2371,25900.72,279.8,313.23,STCG,5061.54,20246.15,7.3332,180.25,185.5,80.5,740.2,LVM_ROTATION,10.0
PAGEIND,Consumer Cyclical,2025-05-03,2025-08-02,91,6,45270.225,47092.86,10935.81,287.33,293.08,STCG,2071.08,8284.33,3.05,184.25,184.25,78.25,49440.0,LVM_ROTATION,10.0
HDFCLIFE,Financial Services,2025-06-03,2025-08-02,60,369,749.1484,740.7585,-3095.87,304.0,283.52,STCG,0.0,-3683.39,-1.3325,188.0,189.25,79.0,814.3,LVM_ROTATION,10.0
APOLLOHOSP,Healthcare,2025-06-03,2025-08-02,60,39,6956.95,7379.613,16483.86,144.28,298.52,STCG,3208.21,12832.85,4.7298,184.5,186.5,87.0,7616.0,LVM_ROTATION,10.0
BAJFINANCE,Financial Services,2025-06-03,2025-08-02,60,303,911.5106,873.126,-11630.53,159.05,274.41,STCG,0.0,-12063.99,-4.368,184.0,184.0,83.0,968.3,LVM_ROTATION,10.0
HCLTECH,Technology,2025-06-03,2025-08-02,60,167,1648.5469,1450.6479,-33049.13,232.14,251.28,STCG,0.0,-33532.55,-12.18,178.25,178.25,59.25,1739.9,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2025-07-02,2025-08-02,31,84,3402.9997,3654.6417,21137.93,183.91,318.42,STCG,4127.12,16508.48,5.7752,184.5,184.5,86.75,3768.1001,LVM_ROTATION,10.0
BAJAJFINSV,Financial Services,2025-07-02,2025-08-02,31,140,2056.054,1921.077,-18896.78,131.86,278.96,STCG,0.0,-19307.6,-6.7076,182.0,182.0,80.5,2060.5,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2025-07-02,2025-08-02,31,47,5692.687,5521.9725,-8023.58,251.87,269.19,STCG,0.0,-8544.65,-3.1936,178.5,178.5,78.75,5722.5,LVM_ROTATION,10.0
HDFCBANK,Financial Services,2025-08-02,2025-09-02,31,273,1006.055,950.049,-15289.64,232.77,269.02,STCG,0.0,-15791.43,-5.7496,194.25,194.25,91.25,1006.055,LVM_ROTATION,10.0
INDIGO,Industrials,2025-08-02,2025-09-02,31,47,5805.8,5673.321,-6226.51,183.74,276.57,STCG,0.0,-6686.82,-2.4505,176.75,176.75,72.0,6155.5,LVM_ROTATION,10.0
HYUNDAI,Consumer Cyclical,2025-08-02,2025-09-02,31,126,2177.175,2456.441,35187.52,325.68,321.03,STCG,6908.16,27632.64,10.073,173.5,173.5,71.75,2581.3,LVM_ROTATION,10.0
GLENMARK,Healthcare,2025-08-02,2025-09-02,31,133,2069.8678,1924.9731,-19271.0,216.86,265.55,STCG,0.0,-19753.41,-7.1754,168.75,168.75,60.25,2074.8999,LVM_ROTATION,10.0
MANKIND,Healthcare,2025-08-02,2025-09-02,31,107,2568.8663,2536.361,-3478.07,326.33,281.49,STCG,0.0,-4085.89,-1.4865,167.0,167.0,55.0,2628.8999,LVM_ROTATION,10.0
MAXHEALTH,Healthcare,2025-08-02,2025-09-02,31,219,1254.8536,1183.815,-15557.45,196.7,268.91,STCG,0.0,-16023.06,-5.8305,162.5,162.5,62.25,1273.9,LVM_ROTATION,10.0
BOSCHLTD,Consumer Cyclical,2025-08-02,2025-10-02,61,6,40190.15,38281.68,-11450.82,220.75,238.24,STCG,0.0,-11909.81,-4.9389,181.75,185.0,74.5,41495.0,LVM_ROTATION,10.0
HDFCAMC,Financial Services,2025-08-02,2025-10-02,61,97,2810.0572,2789.208,-2022.37,247.74,280.62,STCG,0.0,-2550.74,-0.9358,177.5,177.5,74.0,2946.0,LVM_ROTATION,10.0
MUTHOOTFIN,Financial Services,2025-08-02,2025-10-02,61,106,2594.592,3146.85,58539.35,239.49,345.98,STCG,11590.78,46363.1,16.8577,176.5,176.5,73.0,3144.5,LVM_ROTATION,10.0
UPL,Basic Materials,2025-08-02,2025-10-02,61,408,674.1735,667.0323,-2913.61,320.72,282.28,STCG,0.0,-3516.61,-1.2785,175.5,175.75,69.0,727.95,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2025-09-02,2025-10-02,30,21,12800.788,12082.905,-15075.54,190.41,263.19,STCG,0.0,-15529.13,-5.7769,186.0,186.0,78.5,12800.788,LVM_ROTATION,10.0
APOLLOHOSP,Healthcare,2025-09-02,2025-10-02,30,36,7639.1315,7433.559,-7400.61,155.56,277.57,STCG,0.0,-7833.74,-2.8485,183.5,183.5,79.0,7929.0,LVM_ROTATION,10.0
MARICO,Consumer Defensive,2025-09-02,2025-10-02,30,376,732.3316,699.3,-12419.88,266.95,272.72,STCG,0.0,-12959.55,-4.7065,183.25,183.25,80.25,741.9,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2025-09-02,2025-10-02,30,82,3364.361,3456.54,7558.68,105.83,293.99,STCG,1431.77,5727.09,2.076,176.0,176.0,75.25,3591.3,LVM_ROTATION,10.0
MFSL,Financial Services,2025-09-02,2025-11-04,63,169,1631.63,1564.434,-11356.12,260.5,274.23,STCG,0.0,-11890.86,-4.3123,185.25,185.25,78.75,1631.63,LVM_ROTATION,10.0
MARUTI,Consumer Cyclical,2025-10-02,2025-11-04,33,17,15964.949,15591.393,-6350.45,186.83,274.92,STCG,0.0,-6812.2,-2.51,190.25,190.25,93.0,16424.0,LVM_ROTATION,10.0
APLAPOLLO,Basic Materials,2025-10-02,2025-11-04,33,158,1741.74,1798.2,8920.68,58.54,294.69,STCG,1713.49,6853.96,2.4906,171.0,171.0,66.0,1804.8,LVM_ROTATION,10.0
HINDALCO,Basic Materials,2025-10-02,2025-11-04,33,360,766.766,840.7084,26619.26,286.66,313.92,STCG,5203.74,20814.94,7.5407,167.75,167.75,71.0,861.35,LVM_ROTATION,10.0
JSWSTEEL,Basic Materials,2025-10-02,2025-12-02,61,240,1147.2461,1167.2316,4796.52,130.07,290.56,STCG,875.18,3500.71,1.2714,183.0,183.0,75.5,1210.0,LVM_ROTATION,10.0
BAJFINANCE,Financial Services,2025-10-02,2025-12-02,61,283,975.975,1013.4855,10615.47,173.41,297.49,STCG,2028.91,8115.65,2.9383,182.0,183.5,78.75,1094.15,LVM_ROTATION,10.0
SBICARD,Financial Services,2025-10-02,2025-12-02,61,315,876.5757,870.2289,-1999.24,356.19,284.33,STCG,0.0,-2639.76,-0.956,176.0,176.75,72.75,937.95,LVM_ROTATION,10.0
LT,Industrials,2025-10-02,2025-12-02,61,74,3693.69,4062.4335,27287.02,195.67,311.81,STCG,5355.91,21423.63,7.8379,171.5,177.25,72.5,4081.3,LVM_ROTATION,10.0
MRF,Consumer Cyclical,2025-11-04,2025-12-02,28,1,159309.15,152292.555,-7016.6,128.31,157.96,STCG,0.0,-7302.87,-4.5841,185.5,185.5,80.25,159309.15,LVM_ROTATION,10.0
TATACONSUM,Consumer Defensive,2025-11-04,2025-12-02,28,235,1200.9998,1158.84,-9907.55,214.01,282.47,STCG,0.0,-10404.03,-3.6863,180.75,180.75,80.0,1200.9998,LVM_ROTATION,10.0
KOTAKBANK,Financial Services,2025-11-04,2025-12-02,28,668,423.7633,427.572,2544.21,241.81,296.25,STCG,401.23,1604.92,0.567,180.25,180.25,77.75,429.52,LVM_ROTATION,10.0
BPCL,Energy,2025-11-04,2025-12-02,28,765,370.2199,355.3942,-11341.66,252.76,282.0,STCG,0.0,-11876.41,-4.1934,171.0,171.0,72.75,375.45,LVM_ROTATION,10.0
INDIGO,Industrials,2025-12-02,2025-12-09,7,48,5797.792,4896.099,-43281.26,207.63,243.76,STCG,0.0,-43732.65,-15.7145,178.0,178.0,178.0,5797.792,LVM_STOP: -15.1% <= -15%,10.0
BAJAJFINSV,Financial Services,2025-12-02,2026-01-02,31,134,2072.1702,2028.0699,-5909.44,147.02,281.88,STCG,0.0,-6338.34,-2.2827,178.75,178.75,74.75,2096.5,LVM_ROTATION,10.0
GMRAIRPORT,Industrials,2025-12-02,2026-01-02,31,2601,107.3072,105.5943,-4455.25,331.36,284.87,STCG,0.0,-5071.49,-1.817,177.25,177.25,72.25,107.3072,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2025-09-02,2026-02-03,154,43,6316.8105,7192.8,37667.55,242.15,320.8,STCG,7420.92,29683.68,10.9283,185.5,187.25,84.5,7582.5,LVM_ROTATION,10.0
BHARTIARTL,Communication Services,2025-11-04,2026-02-03,91,134,2109.107,2047.95,-8195.04,164.3,284.64,STCG,0.0,-8643.98,-3.0585,188.5,188.5,81.25,2162.7,LVM_ROTATION,10.0
MARUTI,Consumer Cyclical,2025-12-02,2026-02-03,63,17,16143.127,15184.8,-16291.56,211.97,267.75,STCG,0.0,-16771.28,-6.1112,192.75,192.75,77.0,17292.0,LVM_ROTATION,10.0
SBILIFE,Financial Services,2025-12-02,2026-02-03,63,142,1953.952,2054.3435,14255.59,210.19,302.58,STCG,2748.57,10994.26,3.9625,188.5,191.75,91.5,2098.0,LVM_ROTATION,10.0
